{'core': 1090682912, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1, 'nodes': 1}
{'core': 1098915904, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 7, 'nodes': 7}
{'core': 1141407808, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 6, 'nodes': 6}
{'core': 1384128576, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 146, 'nodes': 402}
{'core': 38931538436, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 228, 'nodes': 604}
{'core': 1074807041, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 3, 'nodes': 3}
{'core': 1141538817, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 8, 'nodes': 16}
{'core': 1377829121, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 22, 'nodes': 24}
{'core': 1384120353, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 24, 'nodes': 46}
{'core': 6478135297, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 8, 'nodes': 8}
{'core': 6511788049, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 72, 'nodes': 322}
{'core': 38724108289, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 134, 'nodes': 240}
{'core': 38726598657, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 226, 'nodes': 375}
{'core': 38856069122, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 170, 'nodes': 1115}
{'core': 38923862017, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 220, 'nodes': 473}
{'core': 1092755584, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 98, 'nodes': 455}
{'core': 1141408512, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 84, 'nodes': 324}
{'core': 1207992354, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 6, 'nodes': 6}
{'core': 1375748353, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 13, 'nodes': 127}
{'core': 1377837058, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 35, 'nodes': 82}
{'core': 38923730956, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 414, 'nodes': 939}
{'core': 39213072385, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 245, 'nodes': 692}
{'core': 1384128514, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 80, 'nodes': 347}
{'core': 1074299648, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1, 'nodes': 4}
{'core': 1074823425, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 7, 'nodes': 24}
{'core': 1377830944, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 68, 'nodes': 68}
{'core': 1098940448, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 9, 'nodes': 9}
{'core': 6517981186, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 37, 'nodes': 37}
{'core': 17255403528, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 51, 'nodes': 250}
{'core': 17221829640, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 11, 'nodes': 63}
{'core': 39191585284, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 126, 'nodes': 249}
{'core': 1074274944, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 11}
{'core': 1074807936, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 18, 'nodes': 36}
{'core': 1342310656, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 2}
{'core': 1342849280, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 73, 'nodes': 85}
{'core': 1350568004, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 42, 'nodes': 71}
{'core': 1384122912, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 240, 'nodes': 699}
{'core': 6510280704, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 24, 'nodes': 75}
{'core': 17215523968, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 140, 'nodes': 667}
{'core': 38672171008, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 7, 'nodes': 7}
{'core': 1143013504, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 143, 'nodes': 161}
{'core': 1074823236, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 30, 'nodes': 51}
{'core': 6517981185, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 42, 'nodes': 42}
{'core': 1091584256, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 9, 'nodes': 9}
{'core': 1342324768, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 19, 'nodes': 19}
{'core': 1384122400, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 134, 'nodes': 149}
{'core': 1384136736, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 151, 'nodes': 199}
{'core': 17215553546, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 199, 'nodes': 471}
{'core': 6510117376, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 20, 'nodes': 20}
{'core': 6577193476, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 56, 'nodes': 267}
{'core': 38671650816, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 20, 'nodes': 87}
{'core': 6517948944, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 62, 'nodes': 82}
{'core': 38724075528, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 290, 'nodes': 1182}
{'core': 1098924064, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 3, 'nodes': 3}
{'core': 1098924160, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 20, 'nodes': 20}
{'core': 1140868352, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1, 'nodes': 1}
{'core': 1350566432, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 4}
{'core': 6450840592, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 13, 'nodes': 13}
{'core': 38856557064, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 212, 'nodes': 486}
{'core': 1075871778, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 8, 'nodes': 8}
{'core': 1342900224, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 2}
{'core': 1377837312, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 161, 'nodes': 266}
{'core': 6478103808, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 60, 'nodes': 122}
{'core': 38856097802, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 252, 'nodes': 838}
{'core': 1074269216, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 8, 'nodes': 29}
{'core': 1074413600, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 7, 'nodes': 7}
{'core': 1074823232, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1, 'nodes': 1}
{'core': 1140868098, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 11, 'nodes': 25}
{'core': 1140918274, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 3, 'nodes': 3}
{'core': 1208492160, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 14, 'nodes': 14}
{'core': 1343242241, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 3, 'nodes': 3}
{'core': 1350574082, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 14, 'nodes': 24}
{'core': 6517981200, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 164, 'nodes': 239}
{'core': 17215553569, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 237, 'nodes': 274}
{'core': 38663095426, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 138, 'nodes': 171}
{'core': 1208551428, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 40, 'nodes': 61}
{'core': 1141378304, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 170, 'nodes': 884}
{'core': 1275625984, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 22, 'nodes': 102}
{'core': 1350574148, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 211, 'nodes': 301}
{'core': 6719279108, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 196, 'nodes': 221}
{'core': 38925238529, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 230, 'nodes': 287}
{'core': 39208878720, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 426, 'nodes': 803}
{'core': 1078001732, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 9, 'nodes': 40}
{'core': 1092780064, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 118, 'nodes': 142}
{'core': 1376847872, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 24, 'nodes': 139}
{'core': 1140851264, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 9}
{'core': 1208485920, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 4}
{'core': 1375732480, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 4}
{'core': 1075872001, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 9, 'nodes': 11}
{'core': 6752829442, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 29, 'nodes': 31}
{'core': 6752829952, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 36, 'nodes': 36}
{'core': 1207962144, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 13, 'nodes': 13}
{'core': 1384122432, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 50, 'nodes': 119}
{'core': 1384129024, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 12, 'nodes': 53}
{'core': 38724079616, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 184, 'nodes': 561}
{'core': 1078001696, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 16, 'nodes': 65}
{'core': 1208025120, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 12, 'nodes': 12}
{'core': 17217626176, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 17}
{'core': 17249107984, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 4}
{'core': 39208362624, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 256, 'nodes': 1784}
{'core': 1209040900, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 18, 'nodes': 18}
{'core': 1208517124, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 41, 'nodes': 55}
{'core': 6719275025, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 80, 'nodes': 90}
{'core': 1098940480, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 4}
{'core': 1074299424, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 2}
{'core': 1092747296, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 8}
{'core': 1141571712, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 312, 'nodes': 1057}
{'core': 1141573632, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 34, 'nodes': 197}
{'core': 1343228672, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 74, 'nodes': 159}
{'core': 1344274466, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 3, 'nodes': 3}
{'core': 1377828896, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 2}
{'core': 17188260898, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 7, 'nodes': 33}
{'core': 38656966664, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 272, 'nodes': 720}
{'core': 39193706508, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 492, 'nodes': 1137}
{'core': 1076002848, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 23, 'nodes': 23}
{'core': 1092780288, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 92, 'nodes': 154}
{'core': 1074806912, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 2}
{'core': 1075871776, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 2}
{'core': 1384136706, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 48, 'nodes': 54}
{'core': 1092755712, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 88, 'nodes': 210}
{'core': 1375734528, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 44, 'nodes': 270}
{'core': 17249239057, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 512, 'nodes': 855}
{'core': 1074464896, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 82, 'nodes': 562}
{'core': 1098924162, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 80, 'nodes': 187}
{'core': 1216380961, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 276, 'nodes': 340}
{'core': 1377896448, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 65, 'nodes': 157}
{'core': 1074299396, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 5, 'nodes': 16}
{'core': 1140867074, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 3, 'nodes': 3}
{'core': 1141378048, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1, 'nodes': 8}
{'core': 1141522432, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 4}
{'core': 1207962368, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 5, 'nodes': 5}
{'core': 1209073792, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 80, 'nodes': 80}
{'core': 1344282880, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 134, 'nodes': 134}
{'core': 38656835596, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 264, 'nodes': 330}
{'core': 1074269312, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 6, 'nodes': 11}
{'core': 1141047360, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 17, 'nodes': 17}
{'core': 1342834720, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 142, 'nodes': 414}
{'core': 38860750849, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 427, 'nodes': 1459}
{'core': 1384122370, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 26, 'nodes': 99}
{'core': 6577717888, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 42, 'nodes': 204}
{'core': 38656839684, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 131, 'nodes': 263}
{'core': 39210483714, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 668, 'nodes': 1315}
{'core': 1140916288, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 2, 'nodes': 2}
{'core': 1141522560, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 297, 'nodes': 438}
{'core': 6517981696, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 36, 'nodes': 66}
{'core': 1092747392, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1, 'nodes': 3}
{'core': 1142980865, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 232, 'nodes': 232}
{'core': 6478103554, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 96, 'nodes': 497}
{'core': 1143111681, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 32, 'nodes': 51}
{'core': 1208516640, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 22, 'nodes': 22}
{'core': 1076920324, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 56, 'nodes': 83}
{'core': 1375797250, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 12}
{'core': 6477087232, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 72, 'nodes': 160}
{'core': 6511657986, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 28, 'nodes': 235}
{'core': 6577717764, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 28, 'nodes': 285}
{'core': 38724108296, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 528, 'nodes': 2259}
{'core': 1350568480, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 247, 'nodes': 268}
{'core': 6719275028, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 148, 'nodes': 238}
{'core': 17221845512, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 94, 'nodes': 413}
{'core': 38856557184, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 664, 'nodes': 2502}
{'core': 1074430208, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 24, 'nodes': 73}
{'core': 1074823172, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 13, 'nodes': 13}
{'core': 6585057300, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 31, 'nodes': 56}
{'core': 1143111936, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 435, 'nodes': 485}
{'core': 1342193921, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1, 'nodes': 1}
{'core': 38856622081, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 472, 'nodes': 1440}
{'core': 1145110592, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 302, 'nodes': 335}
{'core': 1342834944, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 118, 'nodes': 286}
{'core': 1376782848, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 24, 'nodes': 203}
{'core': 6510247936, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 42, 'nodes': 42}
{'core': 6577225732, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 303, 'nodes': 462}
{'core': 38925369352, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 56, 'nodes': 176}
{'core': 1208517152, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 396, 'nodes': 607}
{'core': 1350582306, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 272, 'nodes': 304}
{'core': 1384136705, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 78, 'nodes': 254}
{'core': 1074462848, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 11, 'nodes': 59}
{'core': 1350565922, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 5, 'nodes': 5}
{'core': 1142980610, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 32, 'nodes': 32}
{'core': 1283489793, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 166, 'nodes': 215}
{'core': 1141538880, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 182, 'nodes': 271}
{'core': 6585061380, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 154, 'nodes': 307}
{'core': 1375799298, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 52, 'nodes': 173}
{'core': 6514278401, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 311, 'nodes': 336}
{'core': 17215523872, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 255, 'nodes': 758}
{'core': 1342849056, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 205, 'nodes': 285}
{'core': 1377831168, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 198, 'nodes': 237}
{'core': 6577258500, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 388, 'nodes': 1060}
{'core': 38730240000, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 170, 'nodes': 229}
{'core': 6511658000, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 105, 'nodes': 120}
{'core': 1343242497, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 327, 'nodes': 423}
{'core': 6511820816, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 840, 'nodes': 2736}
{'core': 17249107985, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 600, 'nodes': 627}
{'core': 1142980609, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 8, 'nodes': 8}
{'core': 17247649800, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 186, 'nodes': 215}
{'core': 38923206666, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 560, 'nodes': 625}
{'core': 1090666528, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 6, 'nodes': 23}
{'core': 38663131140, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 357, 'nodes': 511}
{'core': 1074413696, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 24, 'nodes': 43}
{'core': 1375748098, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 9, 'nodes': 9}
{'core': 1090682944, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 15, 'nodes': 32}
{'core': 6719275010, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 3, 'nodes': 3}
{'core': 1342849024, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 8, 'nodes': 18}
{'core': 1074405504, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 34, 'nodes': 203}
{'core': 1074429984, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 33, 'nodes': 33}
{'core': 1142980864, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 291, 'nodes': 291}
{'core': 1343242496, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 204, 'nodes': 204}
{'core': 1376796672, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 10, 'nodes': 17}
{'core': 6478135296, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 4}
{'core': 1092780032, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 6, 'nodes': 29}
{'core': 6517949456, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 259, 'nodes': 377}
{'core': 1074823424, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 22, 'nodes': 28}
{'core': 6514279424, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 82, 'nodes': 278}
{'core': 1275101186, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 43, 'nodes': 46}
{'core': 1350582305, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 346, 'nodes': 346}
{'core': 1074806788, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 13, 'nodes': 13}
{'core': 1074269440, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 6, 'nodes': 54}
{'core': 1090666624, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 12, 'nodes': 49}
{'core': 6719275024, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 16, 'nodes': 16}
{'core': 38925369345, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 465, 'nodes': 637}
{'core': 1090683136, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 16, 'nodes': 54}
{'core': 1149272640, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 684, 'nodes': 771}
{'core': 38925238284, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 396, 'nodes': 816}
{'core': 39191585408, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 608, 'nodes': 749}
{'core': 1141014592, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 72, 'nodes': 78}
{'core': 6577717249, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 8, 'nodes': 44}
{'core': 6581387268, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 148, 'nodes': 523}
{'core': 6752829441, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 511, 'nodes': 520}
{'core': 1377837056, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 6, 'nodes': 22}
{'core': 1090666752, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 14, 'nodes': 87}
{'core': 1082163232, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 24, 'nodes': 24}
{'core': 1343242244, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 39, 'nodes': 39}
{'core': 1377828865, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 40, 'nodes': 40}
{'core': 1216380960, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 580, 'nodes': 646}
{'core': 1142980608, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 1, 'nodes': 1}
{'core': 6478135298, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 926, 'nodes': 1409}
{'core': 1216380932, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 79, 'nodes': 98}
{'core': 1075871748, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 20, 'nodes': 20}
{'core': 6511788160, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 111, 'nodes': 900}
{'core': 6517953536, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 154, 'nodes': 419}
{'core': 17255369744, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 316, 'nodes': 991}
{'core': 1149272065, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 71, 'nodes': 71}
{'core': 1082163268, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 27, 'nodes': 27}
{'core': 1350582304, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 369, 'nodes': 369}
{'core': 1350565956, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 4, 'nodes': 6}
{'core': 1384122880, 'status': 'INDEPENDENTLY_EXHAUSTED', 'host_assignments': 163, 'nodes': 861}
